featureType,xCoordinate,yCoordinate
10, 6892.2, 3792.3
10, 6343.1, 6540.8
10,  547.2, 5751.0
10,  740.1, 6044.7
10, 3988.4,  755.4
10, 2831.0, 1865.3
10,  945.2, 1230.2
10, 6572.0, 3364.3
10, 2313.9, 2268.7
10,  823.4, 1507.9
10,  806.6, 9028.9
10, 3858.0, 6088.9
10, 5257.1, 7110.9
10,  668.3, 6912.2
10, 7143.9, 8587.1
10,  642.5, 7564.1
10, 3409.4, 7390.2
10, 6107.6, 6393.6
10, 1314.1, 1027.8
10,  745.8, 6048.9
10, 7502.6, 2503.7
10, 1577.7, 2499.2
10, 3148.4, 7069.8
10, 3494.2, 4771.3
10, 8653.9, 4151.7
10, 8765.3, 2847.8
10, 5486.8, 5861.0
10, 5385.5, 9100.0
10, 2626.4,  310.3
10, 2526.5, 4841.9
10, 6888.7, 8773.3
10, 7377.5, 4485.6
10, 8759.7, 4107.0
10, 9590.0, 6052.2
10,  935.7, 6269.0
10, 9626.2, 9378.9
10, 3942.3,  881.7
10, 8730.9,  214.5
10, 1235.4, 6057.7
10, 9085.1, 4849.5
10, 9571.8, 2786.3
10, 2178.6, 6710.6
10, 5410.5, 7746.1
10, 8413.6, 9841.6
10, 6353.1, 5841.1
10, 6008.3, 4293.0
10,  114.0, 8245.7
10, 1869.0, 6507.3
10, 2733.4, 9853.8
10, 5958.5, 9466.9
10, 4062.6, 4300.4
10, 7542.2, 3109.0
10, 6573.8, 3364.7
10, 1342.4, 4846.0
10, 3875.2, 7446.8
10, 9468.2, 2830.1
10,  437.9,  636.8
10,  307.8, 5791.7
10, 2040.8,  798.8
10, 5384.8, 9098.6
10, 2002.9, 6418.4
10, 8910.6, 7530.9
10, 3179.0, 8683.0
10, 4642.7,  604.3
10, 4796.6, 2170.2
10, 4616.2, 3003.6
10, 2898.3, 2991.2
10, 5452.9, 3758.2
10, 5692.9, 7567.0
10, 6868.3, 3133.4
10, 3418.0, 4562.1
10, 2434.8, 2768.4
10, 3843.9, 6071.3
10, 1665.9, 1088.4
10, 3808.6, 5491.7
10, 7072.3, 7401.4
10, 1460.0, 6399.1
10, 2632.2, 2880.5
10, 1414.0, 1293.9
10, 4235.1,  822.4
10, 8135.1, 6302.4
10, 8889.9, 6961.9
10, 6840.9, 1334.0
10, 3530.6, 2618.6
10, 3427.9, 2597.6
10, 8186.9, 7666.6
10, 7847.7, 8839.8
10, 5648.1, 7974.6
10, 6196.8, 4695.9
10,  754.9, 9931.9
10, 7184.6, 4414.1
10, 2825.1, 7401.3
10,  873.7, 6912.2
10, 7850.4, 5972.1
10, 2006.3, 6417.8
10, 5472.3, 1662.1
10, 8705.8, 7412.8
10, 7970.7, 2157.4
10, 3934.4, 7675.9
10, 6015.9, 4765.5
10, 6475.2, 9979.1
10, 1697.6, 9210.3
10, 4039.2, 9045.8
10, 7646.0, 3609.9
10, 1341.8,  237.0
10, 1855.2, 1147.7
10, 9539.1, 6483.2
10,  451.3,  478.1
10, 4304.8, 4911.0
10, 5890.5, 6825.4
10, 6044.2, 2610.9
10, 9678.5, 5871.6
10,  303.6, 5792.2
10, 2034.5,  791.9
10, 4354.0, 8245.8
10, 7510.2, 2501.4
10, 8325.4, 1209.5
10, 2372.8, 4218.4
10, 1545.3, 9460.7
10, 6439.6, 6402.3
10, 1529.4,  395.4
10, 1645.9, 7739.5
10, 5178.3, 7595.8
10, 6472.6, 8650.9
10, 6582.2, 7568.3
10, 9242.1, 2391.6
10, 1796.7,  917.8
10, 6311.5, 5576.5
10, 7850.4,  892.3
10, 7343.6,   10.0
10, 2698.6,  215.3
10, 7553.1, 7230.3
10, 9334.1, 2401.4
10, 3170.3, 8684.9
10, 1544.6, 9464.5
10, 7481.9, 1080.4
10, 6586.6, 7561.9
10, 1980.7, 5714.0
10, 8189.5, 8582.6
10, 7538.6, 5456.7
10, 2034.9, 5729.0
10, 7606.7, 2577.3
10, 4029.0, 5319.0
10, 1132.6, 7147.8
10, 8068.7, 8920.0
10, 9215.5, 8930.6
10, 2435.1, 4988.3
10, 9344.0, 2721.9
10, 9584.3, 3836.9
10, 1685.7, 8197.2
10, 9029.3,  773.1
10, 9523.9, 1736.5
10, 9382.4, 5945.9
10, 9384.5, 5946.2
10, 4517.6, 4614.2
10,  181.1, 9845.6
10, 5024.9, 5634.9
10, 9766.2, 1673.6
10, 9899.8, 5983.5
10, 1793.2, 6391.2
10, 1416.1,  795.2
10, 8297.6, 9068.8
10, 7509.5, 5209.0
10, 5077.7, 6326.5
10, 2310.6, 2263.0
10, 8920.6, 7520.2
10,  433.3, 8318.7
10,  113.8, 8245.6
10, 1681.7, 8194.4
10, 5600.6, 6778.6
10, 3982.7, 2509.3
10, 2613.5, 5549.7
10, 2358.2, 6079.6
10, 1847.5, 3116.3
10, 9891.3, 4903.8
10, 8182.2, 8583.8
10, 9331.1, 2409.1
10, 4304.9, 1494.7
10, 6733.8, 6309.9
10, 2994.1, 7657.6
10, 3808.6, 5500.6
10, 9695.7, 8312.4
10, 6060.8, 3110.0
10, 8293.1, 9081.2
10, 9441.0, 6638.0
10, 2777.8, 7179.6
10, 8314.8, 6690.7
10, 2530.5, 8255.6
10, 6486.0, 2805.3
10, 5514.9,  520.3
10, 2925.9, 2080.9
10, 9212.1, 8933.9
10, 2473.7, 2561.1
10, 2539.5, 5171.7
10, 1467.1, 9811.8
10, 6233.6, 4803.4
10, 6764.1,  785.5
10, 1527.9,  395.0
10, 8217.0, 4369.9
10, 8750.1,   90.3
10, 8610.3, 1082.3
10, 9562.6, 3695.8
10, 2550.5, 1470.6
10,  115.1, 8244.3
10, 1442.7, 6581.6
10, 1765.8, 2577.3
10, 8325.1, 3030.4
10, 3337.9, 3322.2
10, 2698.6, 3582.2
10, 7560.1, 8762.5
10, 8533.1, 4620.0
10,  436.2, 7323.0
10, 8754.8,   92.6
10, 7558.7, 8768.8
10, 3383.4, 6191.5
10, 9425.8, 7725.2
10, 1664.5, 3894.1
10, 5716.5, 6583.7
10, 4673.2, 6285.4
10, 1226.0,  800.0
10, 3015.6, 8916.1
10, 9330.3, 2409.6
10, 7506.5, 5202.1
10, 8969.1, 3512.7
10, 5056.6, 6491.2
10,  829.8, 8975.3
10, 9829.7, 8911.2
10, 2523.7, 4845.1
10, 5532.9,  235.7
10, 4114.7, 2528.4
10, 3151.6,  133.3
10, 7972.1, 2151.1
10, 3487.1,  348.2
10, 4146.9, 2963.9
10, 3499.6, 4778.1
10, 1912.9, 6508.5
10, 3546.4, 7350.4
10, 8307.7, 4828.3
10, 1770.7, 2572.3
10, 8253.6, 8539.9
10, 4877.8, 7801.6
10, 4361.9, 4836.8
10, 2552.1, 6873.4
10, 1417.2, 1294.1
10, 2234.3, 7295.1
10, 6987.5, 1101.0
10, 2929.3,  597.0
10, 5844.0, 7811.6
10, 8720.2, 7757.0
10, 3804.8, 5493.3
10, 8045.0, 9809.7
10, 3333.2, 3325.4
10, 9834.3, 8916.0
10, 2554.9, 1463.4
10, 4332.9, 3120.0
10, 8664.3, 8822.3
10,  659.5, 4712.4
10, 3681.8, 2190.4
10, 3268.5, 5922.2
10, 8507.5, 9420.0
10, 3729.5, 9580.8
10, 6845.1, 1341.0
10, 1978.3, 4701.4
10, 4717.4, 6209.7
10, 6109.2, 5892.6
10, 3437.2, 9868.8
10, 1763.2, 6400.9
10, 8409.5, 2512.9
10, 7184.8, 2711.5
10, 1321.5, 4258.4
10, 2736.0, 1207.2
10,  897.0, 5235.8
10, 8821.6, 3984.3
10, 9020.1,  777.3
10, 7941.5, 6920.5
10, 1854.8, 7420.7
10, 9835.4,  581.2
10, 2369.8, 6660.9
10, 3940.8,  869.3
10, 3687.7, 2194.3
10, 6138.8, 1915.3
10, 7975.6, 2153.6
10, 9334.8, 2408.1
10, 9419.5, 8963.4
10,  236.2, 3339.0
10, 1242.7, 1565.8
10, 9784.6, 7143.7
10, 1342.9,  238.5
10, 1848.7, 3117.8
10, 8976.9, 9888.5
10, 5092.7, 5329.3
10, 7864.4, 6695.7
10, 4391.1, 9794.3
10, 6798.6, 1342.2
10, 8837.7, 7289.8
10, 1846.2, 3111.8
10, 2317.3, 2268.5
10, 4082.4, 8660.8
10, 4472.3, 1487.4
10, 9673.9, 5866.8
10, 5283.9, 5326.0
10, 8327.1, 1210.1
10, 5070.4, 6325.7
10, 5095.4, 5331.3
10, 4712.7, 5522.9
10, 4195.3, 9631.3
10, 8181.7, 8920.3
10,  309.7, 5794.2
10, 6194.1, 9678.8
10, 5289.6, 9458.1
10, 9447.3, 6632.3
10, 2556.2, 6873.7
10, 4611.2, 7645.5
10, 2542.3, 5169.8
10, 7474.7, 1084.0
10, 4310.3, 1923.7
10, 7634.2, 5467.2
10, 1713.4, 6441.5
10, 8320.9, 6692.0
10, 4883.4, 4576.6
10, 4006.4, 9129.5
10, 3969.4, 9809.6
10, 1674.0, 2040.2
10,  285.5, 3058.2
10, 2771.3, 4731.3
10, 4417.3, 8275.0
10, 8253.7, 8533.7
10, 9456.0, 9667.4
10, 5809.9, 8619.0
10,  348.5, 9522.1
10,  594.9, 6559.2
10, 4717.0, 5520.5
10, 6553.3,  647.8
10,  875.3, 6918.8
10, 9863.5, 2245.2
10, 7433.4, 8695.0
10, 5321.6, 6346.2
10, 8681.5, 3350.9
10, 2822.1, 4626.9
10, 7819.4, 6160.9
10, 4796.3, 5593.8
10, 4747.0, 2498.0
10, 7477.5, 1078.9
10, 8883.3, 5233.3
10, 7855.6, 5976.2
10, 4505.7,  652.8
10, 9841.1, 1491.8
10, 7561.9, 7509.2
10, 7586.5, 7880.2
10, 4305.5, 4912.4
10, 4299.5, 1791.3
10, 6545.9, 3291.9
10, 1715.4, 6431.7
10, 7875.0, 2263.6
10, 8838.5, 1645.5
10, 5773.4, 4871.4
10, 3579.2, 1794.9
10, 2472.2, 2559.5
10, 9834.4,  581.8
10, 9344.5, 2730.9
10, 6782.4, 2354.6
10, 6818.8, 9482.4
10, 6038.8, 2781.2
10, 7481.2, 1084.1
10, 2997.3, 7653.6
10, 7813.6, 6161.2
10, 5122.4,   81.2
10,  962.9, 3543.1
10, 4621.1, 2091.9
10, 8918.7, 7521.9
10, 5518.1, 8261.0
10, 9760.5, 1676.7
10, 8183.8, 8584.1
10,  174.8, 3662.9
10, 7842.5, 8835.7
10,  816.1, 9810.3
10, 9425.8, 8961.2
10, 6339.7, 6544.9
10,  784.7, 9136.0
10, 5485.9, 5866.6
10, 9530.4, 1739.3
10, 6398.4, 1424.4
10, 2721.2, 9712.0
10, 1721.6, 1301.8
10, 2912.4, 7140.4
10, 6044.4, 2769.7
10, 5908.9,  300.6
10, 4087.4, 8661.4
10, 6137.1, 1916.5
10,  827.8, 8977.6
10, 2024.9, 3463.5
10, 8435.2,  686.8
10, 7340.9,   17.6
10, 1774.6, 2048.1
10, 2432.5, 2763.8
10, 6197.9, 4699.7
10, 6882.9, 3798.0
10, 8749.2, 5990.8
10, 5655.8, 8454.5
10, 6560.6,  643.2
10, 1863.2, 6502.1
10, 7918.5,  926.5
10, 3382.1, 7232.1
10, 2729.2, 9716.8
10, 7045.9, 5754.0
10, 7335.4,  299.1
10, 6465.4, 3606.6
10, 8775.1, 2711.1
10, 3473.7,  298.2
10, 9465.7, 2825.8
10, 2734.4, 1208.0
10, 6085.2, 1123.3
10, 2556.4, 6876.0
10, 7337.3,  297.6
10, 6011.1, 4768.2
10, 1334.1, 3303.3
10, 1716.8, 1307.1
10, 2030.8, 5727.6
10, 1436.1, 2602.4
10, 3383.2, 8374.6
10,10003.7, 8577.4
10, 7092.6, 5030.7
10,  122.7, 3780.6
10,  600.5, 6552.7
10, 5287.8, 9457.6
10, 1366.4, 2257.2
10, 7535.2, 5451.9
10, 8048.1, 9804.8
10, 8218.8, 4374.2
10, 5891.7, 1703.7
10,  914.4, 5271.1
10, 6065.6, 3103.6
10, 6775.4, 9062.4
10, 7681.2, 7879.9
10,  242.4, 5952.0
10, 1464.1, 9811.9
10, 9764.7, 1727.8
10,  627.4, 8689.5
10, 6323.7,  721.4
10, 5281.1,  802.9
10, 6522.9,  448.7
10, 8273.5, 9863.6
10,   20.9, 5213.3
10, 6612.5, 1062.0
10, 8146.6, 8925.9
10, 6941.2, 5359.9
10,  897.9, 6465.7
10, 7611.4, 6911.8
10, 9932.3, 1609.3
10,  481.9, 9001.3
10, 6344.7, 5290.8
10, 7615.0, 6917.3
10, 1500.8, 7908.9
10, 8679.5, 3354.2
10, 1848.2, 6267.8
10, 4575.5, 8682.2
10, 5517.4, 8261.2
10, 3182.5, 2181.4
10, 5254.7, 7111.9
10, 6572.3, 3365.9
10, 1362.2, 2256.0
10, 5313.1,  165.6
10, 2177.3, 1949.7
10, 2692.5, 3584.5
10, 1718.8, 1310.5
10, 5656.2, 1482.2
10, 3091.9, 6217.7
10, 5122.9,   85.2
10, 6581.6, 3365.8
10, 1713.1, 1309.9
10, 8123.5, 7830.8
10, 9619.4, 9375.7
10, 8432.4,  685.0
10, 6340.7, 5292.4
10, 7388.8, 1112.1
10,  138.3, 4131.9
10, 7181.0, 4414.9
10, 3620.6, 2064.7
10, 7922.5, 9094.1
10, 7505.7, 5207.3
10, 5676.8, 9934.6
10, 9596.9, 6061.3
10, 9086.8, 4860.9
10, 3248.2, 3266.3
10, 2758.5, 6348.2
10, 3724.1, 9583.4
10, 1970.8, 4699.9
10, 3726.8, 9580.1
10, 2588.7, 7926.5
10,  162.4, 3249.7
10,  770.8, 6973.6
10, 5960.9, 1115.0
10, 5487.9, 5864.4
10, 6144.8, 5579.7
10, 1624.4, 7926.8
10, 9694.3, 8314.6
10,  132.4, 4133.2
10, 7227.2,  973.8
10, 7856.0, 5980.2
10,  536.7, 8741.3
10, 2605.7, 3811.5
10, 6110.7, 2854.7
10, 6148.3, 5587.2
10, 2373.1, 6664.9
10,  892.0, 6463.0
10, 7632.0, 6946.1
10, 9468.4, 2822.5
10, 2370.5, 6091.4
10, 9936.8, 4159.4
10, 3113.4, 6769.8
10, 4620.7, 2100.7
10, 1760.5, 6402.5
10, 3148.3, 7073.7
10, 5268.5, 5406.1
10,  129.2, 6335.9
10,  653.7, 6910.1
10, 3385.3, 7239.7
10,  649.1, 7567.0
10, 4066.4, 4304.6
10, 1239.8, 6049.0
10, 6547.8, 6143.1
10, 1445.0, 6587.4
10, 3266.4, 5923.5
10, 8096.2, 6384.6
10, 2740.4, 7644.8
10, 3378.9, 6189.9
10, 8216.5, 4377.2
10, 4500.6,  648.2
10, 8745.8,  566.0
10, 8690.1, 3350.9
10, 7503.2, 5207.6
10, 4152.9, 8562.7
10, 4046.9, 9041.5
10, 3974.2, 9271.7
10, 3857.9, 6859.6
10, 7139.2, 8590.6
10, 2377.2, 6663.1
10, 6088.3, 1122.7
10, 3956.6, 9665.3
10, 4517.7, 4619.3
10, 3336.6, 3322.8
10, 1774.9, 2047.9
10, 5642.5, 7971.1
10, 6043.1, 2774.1
10, 9833.6, 1493.0
10, 3611.2, 2062.4
10, 5961.4, 1427.4
10, 4141.6, 2966.7
10, 5678.3, 9938.1
10, 7469.2, 5119.1
10, 4711.3, 6214.5
10, 9077.5,  603.9
10, 1234.0, 4913.7
10, 5181.7, 4564.1
10, 3853.1, 6079.4
10, 9879.4, 4908.8
10, 4451.4, 1798.6
10, 7632.0, 6940.5
10, 2170.9, 8173.2
10, 5421.5, 5200.1
10, 5238.8, 4250.6
10, 7094.2, 5024.8
10,  768.4, 4540.9
10, 4307.0, 1783.7
10, 5268.2, 8266.7
10, 8436.9,  686.9
10, 8131.4, 7828.8
10, 2529.2, 8256.5
10, 3120.2, 6781.1
10, 9995.0, 4507.4
10, 8709.8, 7420.0
10, 6170.2, 1134.3
10, 2771.5, 7182.3
10, 6900.9, 8770.8
10, 7074.7, 6592.2
10, 5657.0, 3121.0
10, 4811.8, 3411.4
10, 6433.3,  998.4
10,  308.0, 5792.0
10, 1828.6, 5788.7
10, 8652.7, 4156.3
10, 5635.7, 4342.8
10, 4748.8, 2503.9
10,  548.0, 5755.1
10, 3382.1, 7238.2
10, 1136.5, 7141.2
10, 5880.6, 6821.2
10, 1424.0, 9285.7
10, 3996.8, 8373.1
10, 5165.8, 9702.4
10, 4742.9, 2501.4
10, 8121.0, 7823.4
10, 3847.2, 6064.9
10, 7393.4, 7792.8
10, 9876.1, 3241.1
10, 7098.0, 5022.0
10, 6520.7,  448.2
10, 6342.6, 6543.6
10,  538.5, 8743.9
10, 7754.3, 3495.2
10, 3158.9,  136.0
10, 7752.4, 3497.4
10, 2437.2, 6844.6
10, 3099.7, 6218.1
10, 4239.9, 1524.0
10, 8042.8, 9806.3
10, 6100.8, 2857.3
10, 4815.1, 3411.4
10, 5366.1, 6874.8
10, 5052.4, 6490.1
10, 5107.9, 4476.2
10, 9935.2, 4170.7
10, 6079.3, 5363.2
10, 2810.2, 4620.7
10, 6418.2, 5677.2
10,  154.2, 2068.4
10, 5707.8, 1193.8
10, 4613.2, 2096.3
10, 8723.0, 7521.9
10, 1032.7, 3481.8
10, 2914.8, 7144.2
10, 4662.5, 9219.9
10, 7556.3, 5797.5
10, 1224.1,  799.5
10,  325.6, 8359.3
10, 6938.3, 5354.3
10, 3091.2, 6216.3
10, 5574.1, 5620.8
10, 5893.1, 1701.8
10,   50.7, 1966.4
10, 6807.8, 9889.6
10,  815.1, 9814.6
10, 6085.3, 1125.1
10, 7878.5, 2261.4
10, 8868.7,  462.4
10, 4410.2, 8279.6
10, 6819.6, 9483.6
10, 2712.2, 9158.2
10, 4800.2, 5589.8
10, 5262.6, 5402.7
10, 4410.3, 8270.6
10, 8919.4, 7527.1
10, 2084.5, 3983.2
10,  331.5, 6551.2
10, 8706.4, 7416.1
10, 9790.3, 7141.7
10, 4385.8, 9797.1
10,10011.6, 4878.6
10, 1778.1, 5430.9
10,  829.8, 1507.0
10, 6601.9, 1968.1
10, 4279.4, 4419.3
10, 1581.4, 2496.9
10, 8053.1, 6787.3
10, 1341.7, 6847.0
10, 4644.4,  601.9
10, 6103.3, 2858.0
10, 3174.3, 8687.0
10, 8313.1, 6694.9
10, 8072.3,  981.9
10,  151.7, 2058.2
10, 2640.7, 2872.3
10, 6336.6, 9128.7
10, 2438.5, 4993.1
10, 4382.5, 9799.9
10, 6103.8, 6394.3
10, 5520.9, 6519.8
10, 6196.5, 4691.9
10, 4307.0, 1491.0
10,  872.1,  466.5
10,   83.0, 8980.1
10, 6946.3, 5355.6
10, 4670.3, 6283.4
10, 2518.2, 4842.9
10, 9638.2, 3150.9
10,  925.9, 7299.7
10, 2030.8, 5728.5
10, 9075.5, 4540.4
10,  134.9, 4139.5
10, 3576.7,  975.4
10, 3695.2, 1713.3
10, 8274.4, 9866.7
10, 3381.2, 6193.8
10, 7488.0, 4939.6
10, 6555.8, 6732.7
10, 6317.6, 5574.8
10, 1622.2, 8261.5
10, 3998.7,  757.7
10, 8183.3, 8586.6
10, 8713.6, 7750.2
10, 7076.5, 6597.2
10, 7483.9, 6559.2
10, 4305.1, 1923.6
10, 5947.9, 2621.3
10, 8890.6, 6965.9
10, 1301.0, 9840.6
10, 9767.1, 1729.1
10, 9676.7, 5863.9
10, 6325.8,  711.6
10, 2115.2, 3725.4
10, 7527.6, 5591.2
10, 5657.7, 8458.1
10, 8987.0, 1797.5
10, 9384.7, 5942.7
10, 2087.6, 3981.4
10, 1761.6, 6405.6
10, 4627.3, 9569.6
10, 1195.8,  392.9
10, 4141.6, 2960.6
10, 2539.4, 5176.4
10, 4383.4, 9796.4
10, 1673.1, 2038.2
10, 8190.2, 7661.0
10, 4236.2,  825.1
10,  802.3, 9029.8
10,  543.4, 5751.1
10, 4309.5, 1490.7
10, 2121.2, 7019.5
10, 3425.1, 2593.1
10, 3937.8, 7675.8
10, 6068.1, 3109.8
10, 6300.9, 8739.6
10, 7731.8, 1513.4
10, 8209.6, 4379.8
10, 7067.7, 1169.3
10, 1278.3, 4160.4
10, 9093.3, 4097.6
10, 2835.4, 1859.3
10, 6992.6,  336.9
10, 7676.4, 7888.4
10, 4114.1, 2541.1
10, 7242.4, 4477.4
10, 6010.6, 4294.8
10, 8680.3, 2880.5
10,  771.9, 4542.2
10, 4102.6,  726.0
10, 1446.8,  145.1
10, 9055.4, 2666.4
10,  893.7, 6465.4
10, 6977.5, 3776.2
10, 5604.5, 6785.8
10, 4303.8, 7613.8
10,  896.7, 5230.4
10, 7380.1, 4490.5
10,  964.6, 9281.0
10, 1856.5, 7415.9
10, 2176.8, 1945.1
10, 4615.7, 2094.3
10, 4416.7, 3083.4
10,  983.9, 1018.7
10,  244.4, 5949.3
10, 6774.9, 2215.3
10, 4418.2, 8278.2
10, 7498.2, 5202.6
10, 1219.4, 9010.2
10, 2714.4, 9160.1
10, 1638.3, 9670.3
10, 4384.6, 9799.7
10, 9829.6,  424.8
10, 2525.1, 8253.5
10,  122.5, 3776.5
10, 5443.7, 8435.9
10, 6786.9,  856.5
10, 1791.2, 6390.8
10,  647.2, 7562.7
10, 6596.8, 3567.8
10, 6063.8, 3106.4
10, 6473.8, 3631.9
10, 7506.6, 5208.8
10, 6584.7, 7560.9
10, 2430.5, 4989.1
10, 8294.0, 9076.6
10, 7391.5, 7793.9
10, 3494.1, 4772.8
10, 8413.5, 2516.9
10, 5484.1, 5868.2
10, 1842.2, 6261.2
10, 5403.9, 7742.2
10,  453.3,  467.8
10, 9557.8, 6055.4
10, 7575.5, 2857.4
10, 8891.9, 6966.4
10,  958.7, 9275.2
10, 2716.7, 9170.8
10, 3151.2,  133.7
10, 2027.5, 3471.1
10, 9769.1, 1678.4
10, 3665.0, 4798.9
10, 2728.5, 9714.7
10, 1567.0, 2999.1
10, 2775.0, 7184.2
10, 4024.3, 1754.1
10, 5108.4, 5045.0
10, 5690.3, 7559.4
10, 6355.7, 5846.3
10, 5266.7, 8258.9
10, 4514.0, 4614.3
10, 9540.0, 6489.1
10, 4334.8, 3985.7
10, 3950.6,  873.8
10, 5102.2, 4476.4
10, 6824.6, 9486.9
10, 7090.0, 2809.3
10, 4302.8, 1790.7
10, 9212.9, 8935.5
10, 2730.6, 1202.9
10,   19.9, 5216.3
10, 7946.1, 6914.3
10, 7193.9, 3309.6
10, 4816.1, 3409.8
10, 9050.3, 1619.4
10, 1279.3, 4158.8
10, 5167.3, 9703.5
10, 5747.4, 8004.3
10, 2925.7,  598.7
10, 3430.5, 9971.0
10,  329.6, 8356.8
10, 1311.4, 7702.5
10,  961.4, 3547.4
10, 3258.6, 5910.6
10, 8039.8, 9802.4
10,  490.3, 2767.4
10, 2088.0, 6059.3
10, 7943.6, 6919.6
10, 2837.0, 1860.2
10, 3950.8, 9663.6
10, 3989.5,  752.4
10,  344.7,  916.6
10, 8654.5, 4153.3
10, 4194.2, 9634.8
10, 7544.9, 3106.0
10, 5844.4, 7817.4
10, 1263.4,  655.0
10, 4502.4,  658.6
10, 8839.8, 7287.9
10, 7475.1,10007.2
10,  650.6, 6906.1
10,  958.7, 8631.4
10, 3115.1, 2017.7
10, 5265.5,  736.1
10, 3415.0, 7383.9
10, 5928.8, 5853.6
10, 3492.8, 4772.8
10, 1283.7, 3807.0
10, 1300.2, 7703.4
10, 6519.5,  443.0
10, 2652.9, 4427.5
10, 5961.2, 1115.8
10, 9426.1, 8967.2
10, 1418.9, 1297.5
10, 2723.7, 9711.8
10, 4157.0, 8561.4
10, 9840.0,  584.5
10, 8533.4, 4620.3
10,  134.1, 5963.5
10, 2433.7, 6843.6
10, 3984.0, 2511.6
10, 8996.3, 6054.8
10, 1854.3, 7412.8
10, 7996.7, 5563.7
10, 2275.5, 7035.0
10, 4305.0, 1788.0
10, 3873.6, 7450.1
10, 2963.5, 7106.8
10, 3844.5, 6070.4
10, 6467.4, 3603.5
10, 3117.7, 2009.5
10, 8991.5, 6057.6
10, 3380.1, 4295.9
10, 2174.5, 8178.7
10, 5931.7, 8822.0
10, 5945.7, 2620.8
10,  182.3, 9851.3
10, 3020.2, 8912.9
10, 2728.6, 9712.6
10, 3472.6,  295.6
10, 7302.7, 8819.2
10, 1235.3, 4919.2
10, 8314.4, 4835.1
10, 9943.8, 7519.6
10, 6464.9, 3602.9
10,  925.2, 1737.6
10, 8716.7, 7761.1
10, 1856.9, 1146.6
10, 3702.2, 1713.9
10, 5557.0, 9362.8
10, 4615.2, 7646.3
10, 5483.7, 5864.2
10, 6775.9, 2218.0
10, 9826.2, 2960.1
10, 5743.7, 8004.1
10, 7281.7, 3171.9
10, 7431.3, 8691.2
10, 8180.0, 7664.6
10, 3799.3,  667.7
10,  351.1, 6253.3
10, 4416.5, 3088.6
10, 3210.9, 2054.1
10, 7629.3, 5465.9
10, 6807.5, 9885.7
10, 1345.4, 4850.0
10, 9050.2, 4569.3
10, 8561.8, 9568.5
10, 8731.7,  216.9
10, 9266.5, 2413.0
10, 6310.9, 5574.6
10, 1711.2, 6436.0
10, 5102.9, 5044.8
10, 2555.6, 1463.7
10, 1697.3, 9209.1
10, 3100.6, 8097.9
10, 1424.0, 9291.5
10, 9842.4, 9127.9
10, 2238.6, 7294.0
10, 1717.1, 8472.7
10,  455.5,  476.4
10, 8898.2, 6964.0
10, 5286.5,  806.6
10,  654.0, 4720.9
10, 2361.4, 6085.4
10, 5712.2, 8363.3
10, 7859.2, 5981.5
10, 6013.1, 4768.4
10, 7736.0, 1513.4
10, 2082.4, 6794.4
10, 2676.8, 2841.9
10,  355.4, 6253.9
10, 9402.1, 8854.9
10, 7471.2, 1090.0
10, 5720.6, 8011.0
10, 8824.8, 3980.8
10, 9933.4, 4168.3
10, 8705.5, 7138.1
10, 5103.5, 5049.3
10, 1412.7, 1289.5
10, 2927.7,  594.5
10, 9421.6, 8969.9
10, 5057.5, 6495.3
10, 2921.3, 3664.7
10, 9436.7, 7452.0
10, 6109.1, 2859.1
10,  734.8, 7890.4
10, 9841.2, 9120.4
10, 6111.2, 2856.6
10, 1537.8, 1752.7
10, 7405.6, 6772.6
10, 9631.7, 5047.5
10,  231.6, 3340.5
10, 6165.9, 1138.3
10, 4183.7, 9738.5
10, 1839.7, 2475.1
10, 7590.8, 9252.5
10,  872.0,  460.6
10,  874.8,  466.7
10, 8532.3, 4628.0
10,  342.2,  911.3
10, 5369.3, 6879.4
10, 7475.1, 5116.1
10,  664.2, 6914.0
10,  487.9, 8995.1
10, 4640.3, 5977.3
10, 3016.8, 8915.9
10, 1785.9, 2071.3
10, 4558.3, 6743.9
10, 8124.2, 7829.0
10, 1578.0, 2492.6
10, 7563.3, 7518.9
10, 5742.7, 8006.1
10, 8969.4, 3516.6
10, 1501.5, 7901.1
10, 2241.0, 7298.0
10, 7392.2,  647.4
10, 1447.5,  141.8
10, 4366.4, 1106.4
10, 1703.2, 8390.7
10, 5710.0, 6591.0
10, 9953.2, 4563.9
10, 6996.3,  334.0
10, 1686.4, 8192.7
10, 1624.2, 7926.3
10, 5847.3, 7815.9
10, 1697.1, 9769.5
10, 1367.3, 2253.1
10, 5235.7, 4251.3
10, 5263.7, 8265.5
10, 1192.4, 8910.2
10, 3984.8, 2518.2
10, 8823.3, 3979.6
10, 9851.4, 9123.7
10, 5330.5, 6341.4
10, 6519.9,  446.9
10, 6188.8, 4698.4
10, 2966.7, 7108.1
10,  449.9,  480.0
10, 2671.6, 2848.7
10,  594.7, 6558.5
10, 7539.2, 5449.6
10, 2441.1, 1871.5
10, 3433.3, 9862.9
10, 3491.1, 4773.4
10, 1183.3, 8903.7
10, 4616.4, 2096.7
10, 8410.4, 2515.0
10, 9154.0, 5605.5
10, 8989.9, 6054.1
10, 6879.9, 3797.2
10, 3844.9, 6061.7
10, 9991.0, 4502.9
10,  799.1, 9914.3
10, 7678.3, 2850.2
10, 6787.7, 4314.3
10, 2088.9, 6346.2
10,   16.9, 5216.4
